FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,P01.R1
15.597550,13.127476,2.457740,2.331306,1.751564,11.499262,0.363749,16616.599609,1.193056,1.118181,0.390536,0.367599,0.243426,1.060670,0.000000,4.220542,4357007.000000,,0
88.780838,129.150070,3.348940,2.220292,4.576268,48.630562,5.449315,77596.367188,1.948319,2.111095,0.524907,0.346410,0.660511,1.686909,0.736342,4.889842,4357789.000000,,0
12.535398,84.728806,2.611927,2.491661,5.199183,35.210129,5.402986,44654.382812,1.098138,1.928031,0.416961,0.396489,0.715935,1.546668,0.732634,4.649864,4357948.000000,,0
11.061371,34.143154,2.118529,0.730846,3.006645,20.383512,2.655981,67422.117188,1.043809,1.533304,0.326034,0.000000,0.478082,1.309279,0.424225,4.828803,4359686.000000,,0
10.312022,39.780231,2.454656,0.996048,1.689889,0.336128,2.217631,68007.398438,1.013344,1.599667,0.389991,0.000000,0.227858,0.000000,0.345889,4.832556,4360425.000000,,0
35.592514,81.164001,5.044997,3.743659,5.285528,26.995049,3.492023,0.000000,1.551359,1.909364,0.702861,0.573296,0.723088,1.431284,0.543077,0.000000,4360745.000000,,0
129.251831,62.038654,2.917217,2.093859,3.512378,45.065758,3.399994,36289.125000,2.111437,1.792662,0.464969,0.320947,0.545601,1.653847,0.531478,4.559776,4361160.000000,,0
27.247915,26.658922,1.057722,0.277536,2.439237,28.496830,1.278402,99998.000000,1.435333,1.425843,0.024372,0.000000,0.387254,1.454797,0.106668,4.999991,4361243.000000,,0
44.433590,34.204830,1.958174,1.862578,1.597377,5.815931,0.199246,0.000000,1.647711,1.534087,0.291851,0.270115,0.203407,0.764619,0.000000,0.000000,4361388.000000,,0
11.385163,24.065496,1.766982,1.381515,0.737014,15.344684,1.278910,99998.000000,1.056339,1.381395,0.247232,0.140356,0.000000,1.185958,0.106840,4.999991,4362157.000000,,0
11.604109,399.846832,2.639680,1.467860,3.355108,42.675861,2.264980,99998.000000,1.064612,2.601894,0.421551,0.166685,0.525706,1.630182,0.355064,4.999991,4364972.000000,,0
27.907835,53.438110,1.887248,1.461692,2.578006,29.810503,2.645408,48496.410156,1.445726,1.727851,0.275829,0.164856,0.411284,1.474369,0.422493,4.685709,4365383.000000,,0
52.701096,62.479630,4.548515,3.392113,4.193885,26.951878,3.132729,24964.660156,1.721820,1.795738,0.657870,0.530470,0.622617,1.430589,0.495923,4.397326,4366921.000000,,0
35.648022,3474.473145,1.446273,1.526451,3.891678,43.782925,3.308434,49994.312500,1.552035,3.540889,0.160250,0.183683,0.590137,1.641305,0.519622,4.698921,4369124.000000,,0
14.401060,17890.044922,0.055507,0.237448,1.387682,18.909487,2.549405,99998.000000,1.158394,4.252612,0.000000,0.000000,0.142290,1.276680,0.406439,4.999991,4369439.000000,,0
14.916044,25100.570312,0.820275,0.616748,1.665219,22.061068,2.461386,99998.000000,1.173654,4.399683,0.000000,0.000000,0.221471,1.343626,0.391180,4.999991,4369456.000000,,0
26.850113,33.029926,2.016765,1.017634,5.103588,38.796516,5.103108,38516.875000,1.428946,1.518908,0.304655,0.007592,0.707876,1.588793,0.707835,4.585651,4369510.000000,,0
91.312592,29183.667969,2.522498,1.819406,10.438456,87.460999,11.053650,39107.242188,1.960531,4.465140,0.401831,0.259930,1.018636,1.941814,1.043506,4.592257,4369598.000000,,0
42.487751,30.417999,3.817669,2.840123,2.935719,18.810806,1.697223,0.000000,1.628264,1.483131,0.581798,0.453337,0.467715,1.274407,0.229739,0.000000,4369758.000000,,0
29.030317,264.782135,5.936197,2.127780,6.509772,62.430290,7.535964,57182.421875,1.462852,2.422889,0.773508,0.327927,0.813566,1.795395,0.877139,4.757263,4370674.000000,,0
28.971725,11.409833,2.877128,1.868746,5.930029,71.650673,5.602776,99998.000000,1.461974,1.057279,0.458959,0.271550,0.773057,1.855220,0.748403,4.999991,4371568.000000,,0
70.161224,250.680206,1.412352,1.785485,1.162570,7.330047,0.845017,74150.421875,1.846097,2.399120,0.149943,0.251756,0.065419,0.865107,0.000000,4.870114,4371833.000000,,0
64.166435,59.685764,1.131732,1.760815,3.293433,30.649279,3.084491,36050.015625,1.807308,1.775871,0.053744,0.245714,0.517649,1.486420,0.489184,4.556905,4372414.000000,,0
55.667652,161.668091,5.714168,3.315019,6.969250,42.518589,6.000676,22655.462891,1.745603,2.208624,0.756953,0.520486,0.843186,1.628579,0.778200,4.355173,4372728.000000,,0
27.864664,117.215996,2.211041,2.411484,2.951138,23.288395,1.993805,17751.955078,1.445054,2.068987,0.344597,0.382284,0.469990,1.367140,0.299683,4.249246,4372777.000000,,0
261.365356,160.585693,4.489923,1.640549,6.966166,87.081696,6.069541,28320.582031,2.417248,2.205707,0.652239,0.214989,0.842994,1.939927,0.783156,4.452102,4373606.000000,,0
99.623260,146.209305,5.464385,3.176251,6.081133,46.527451,5.146022,4656.572754,1.998361,2.164975,0.737541,0.501915,0.783984,1.667709,0.711472,3.668067,4373848.000000,,0
17.475548,60.623219,3.530881,1.751564,2.522498,14.592252,1.260441,0.000000,1.242431,1.782639,0.547883,0.243426,0.401831,1.164122,0.100523,0.000000,4375773.000000,,0
88.999786,32.410095,2.522498,1.603544,3.996526,29.027233,1.528499,0.000000,1.949389,1.510680,0.401831,0.205081,0.601683,1.462806,0.184265,0.000000,4375945.000000,,0
64.252777,21565.523438,1.655968,1.591209,3.003561,43.169258,0.409568,99998.000000,1.807892,4.333760,0.219052,0.201727,0.477637,1.635175,0.000000,4.999991,4376988.000000,,0
15.212083,43.980282,3.897846,1.609712,3.512378,24.734669,2.767354,99998.000000,1.182189,1.643258,0.590825,0.206748,0.545601,1.393306,0.442065,4.999991,4377370.000000,,0
102.312286,173.651489,1.122481,1.615879,0.582827,7.857367,0.727749,0.000000,2.009928,2.239679,0.050179,0.208409,0.000000,0.895277,0.000000,0.000000,4377408.000000,,0
504.860443,2458.541504,43.104500,21.663265,69.612320,806.894165,183.507736,99998.000000,2.703171,3.390677,1.634523,1.335724,1.842686,2.906816,2.263654,4.999991,4377618.000000,,0
89.816978,197.322281,5.492139,2.454656,5.967034,53.237667,4.309374,7963.863770,1.953358,2.295176,0.739742,0.389991,0.775759,1.726219,0.634414,3.901124,4377721.000000,,0
11.394415,77.660873,4.218554,2.161701,2.645848,13.210737,2.609722,99998.000000,1.056692,1.890202,0.625164,0.334796,0.422565,1.120927,0.416594,4.999991,4379377.000000,,0
30.232975,161.409058,2.911049,2.951138,3.876260,42.722118,3.542902,99998.000000,1.480481,2.207928,0.464050,0.469990,0.588413,1.630653,0.549359,4.999991,4380338.000000,,0
42.728283,41.874088,1.794736,0.820275,3.213256,40.486404,2.606353,13697.410156,1.630715,1.621945,0.254001,0.000000,0.506945,1.607309,0.416033,4.136639,4381001.000000,,0
37.017200,2803.439209,1.375347,0.493398,6.182896,68.347984,3.839215,99998.000000,1.568404,3.447691,0.138412,0.000000,0.791192,1.834726,0.584242,4.999991,4383358.000000,,0
35.447578,3597.551270,1.400017,1.221161,6.414176,35.373566,2.725934,99998.000000,1.549587,3.556007,0.146133,0.086773,0.807141,1.548679,0.435515,4.999991,4383379.000000,,0
18.357496,69.837433,3.564802,1.745396,3.096074,20.731976,2.815007,99998.000000,1.263813,1.844088,0.552035,0.241894,0.490811,1.316641,0.449480,4.999991,4383639.000000,,0
45.179855,777.318054,2.170952,1.181072,5.976286,79.360016,3.046241,99998.000000,1.654945,2.890599,0.336650,0.072276,0.776431,1.899602,0.483764,4.999991,4384751.000000,,0
18.231064,221.350769,1.548037,0.863447,2.639680,29.406532,0.462977,99998.000000,1.260812,2.345081,0.189781,0.000000,0.421551,1.468444,0.000000,4.999991,4384783.000000,,0
84.482109,93.498962,5.624740,2.719858,7.607584,61.835129,6.774474,19967.998047,1.926765,1.970807,0.750102,0.434546,0.881247,1.791235,0.830876,4.300334,4385953.000000,,0
1513.412598,2788.812988,132.357147,80.241966,2791.236816,14326.263672,2836.674072,25203.191406,3.179957,3.445419,2.121747,1.904402,3.445797,4.156133,3.452809,4.401455,4386426.000000,,1
20.870745,55.670734,1.239663,1.261249,0.770935,2.346725,2.089455,0.000000,1.319538,1.745627,0.093304,0.100801,0.000000,0.370462,0.320033,0.000000,4386534.000000,,0
27.855412,2927.288330,2.189455,1.350678,2.821621,32.209652,2.151165,99998.000000,1.444910,3.466465,0.340336,0.130552,0.450499,1.507986,0.332674,4.999991,4387221.000000,,0
34.584129,5000.597168,0.989880,0.693841,3.083739,16.565845,1.704310,99998.000000,1.538877,3.699022,0.000000,0.000000,0.489078,1.219214,0.231549,4.999991,4387245.000000,,0
28.706524,81.392204,4.301816,2.026016,5.112839,22.671648,4.856059,23729.699219,1.457981,1.910583,0.633652,0.306643,0.708662,1.355483,0.686284,4.375292,4390202.000000,,0
276.888916,439.713379,13.056550,10.558722,8.239750,57.178684,8.109769,23918.007812,2.442306,2.643170,1.115828,1.023611,0.915914,1.757234,0.909009,4.378725,4390402.000000,,0
67.823753,84.253914,3.595639,1.560372,5.347203,41.238838,3.099944,17754.607422,1.831382,1.925590,0.555776,0.193228,0.728127,1.615306,0.491354,4.249311,4391357.000000,,0
10.604978,19.717426,0.585910,0.141852,0.786353,0.595162,0.662235,61854.843750,1.025510,1.294850,0.000000,0.000000,0.000000,0.000000,0.000000,4.791374,4391446.000000,,0
130.352722,221.862671,2.781532,1.742312,9.534921,86.261421,11.022285,50289.675781,2.115120,2.346084,0.444284,0.241126,0.979317,1.935817,1.042272,4.701479,4392202.000000,,0
442.171143,206.999054,17.564976,8.841079,11.767547,92.216125,11.404330,6498.305664,2.645590,2.315968,1.244648,0.946505,1.070686,1.964807,1.057070,3.812800,4394596.000000,,0
80.328308,123.679512,4.625608,3.490792,3.416783,18.875565,1.860379,5183.290527,1.904869,2.092298,0.665169,0.542924,0.533617,1.275900,0.269601,3.714606,4396994.000000,,0
44.350330,367.134521,4.847637,2.362144,4.770544,25.249653,3.997555,22464.203125,1.646897,2.564825,0.685530,0.373306,0.678568,1.402255,0.601794,4.351491,4398103.000000,,0
54.267635,85.706352,2.081524,1.557288,4.264811,48.272846,5.515828,82491.812500,1.734541,1.933013,0.318381,0.192369,0.629900,1.683703,0.741611,4.916411,4398263.000000,,0
295.551697,971.371521,17.157923,8.989099,28.999479,273.253174,26.624723,17614.017578,2.470634,2.987385,1.234465,0.953716,1.462390,2.436565,1.425285,4.245858,4400453.000000,,0
34.087646,83.390465,2.769197,2.192538,5.390375,49.709869,4.284259,29807.521484,1.532597,1.921116,0.442354,0.340947,0.731619,1.696443,0.631876,4.474326,4402145.000000,,0
34.516289,247.531708,6.037961,4.344988,11.782966,115.630951,14.370317,39640.570312,1.538024,2.393631,0.780890,0.637989,1.071255,2.063074,1.157466,4.598140,4402313.000000,,0
22.696318,86.134995,4.230890,2.423819,2.497828,19.433722,1.928113,31307.738281,1.355955,1.935180,0.626432,0.384500,0.397563,1.288556,0.285132,4.495652,4402725.000000,,0
13.815149,28.234713,1.514116,1.329091,1.566539,6.059546,0.140418,0.000000,1.140356,1.450783,0.180159,0.123555,0.194941,0.782440,0.000000,0.000000,4404491.000000,,0
16.152624,59.701183,2.349809,2.269632,2.500912,18.323576,2.220209,43675.417969,1.208243,1.775983,0.371033,0.355955,0.398098,1.263010,0.346394,4.640237,4405167.000000,,0
43.733582,479.447357,1.458608,1.665219,3.472290,22.779577,2.829302,42994.664062,1.640815,2.680741,0.163939,0.221471,0.540616,1.357546,0.451679,4.633415,4405307.000000,,0
2601.611572,3977.618896,118.332306,57.357540,62.834259,702.518860,84.470970,55129.609375,3.415242,3.599623,2.073103,1.758590,1.798197,2.846658,1.926708,4.741385,4406158.000000,,0
34.325096,38.263031,4.147629,1.850243,2.670518,15.668477,2.098538,29793.251953,1.535612,1.582779,0.617800,0.267229,0.426595,1.195027,0.321917,4.474118,4406368.000000,,0
85.388725,604.489868,12.316453,5.415045,21.610842,205.404755,24.698822,36844.542969,1.931401,2.781389,1.090486,0.733602,1.334672,2.312610,1.392676,4.566373,4406557.000000,,0
18.271152,29.714907,2.633513,2.340558,1.961258,21.462822,1.685382,74192.632812,1.261766,1.472974,0.420535,0.369319,0.292535,1.331687,0.226698,4.870361,4407451.000000,,0
104.480156,157.104156,5.649409,1.911918,5.566148,51.794476,5.073068,35261.355469,2.019034,2.196188,0.752003,0.281469,0.745555,1.714283,0.705271,4.547299,4407795.000000,,0
49.006775,46.814240,1.945839,0.706176,1.122481,9.322143,0.135508,0.000000,1.690256,1.670378,0.289107,0.000000,0.050179,0.969516,0.000000,0.000000,4407974.000000,,0
13.457436,87.460999,2.880212,2.473158,3.897846,24.413960,3.750665,30050.634766,1.128962,1.941814,0.459424,0.393252,0.590825,1.387638,0.574108,4.477854,4409308.000000,,0
256.018158,273.142151,15.591383,9.090862,11.869310,94.673866,10.739626,23300.589844,2.408271,2.436389,1.192885,0.958605,1.074425,1.976230,1.030989,4.367367,4409379.000000,,0
21.823620,381.831604,2.423819,0.832609,1.585042,19.911701,0.003998,99998.000000,1.338927,2.581872,0.384500,0.000000,0.200041,1.299108,0.000000,4.999991,4409448.000000,,0
18.841644,122.557030,2.411484,1.800903,1.387682,3.521630,0.370799,99998.000000,1.275119,2.088338,0.382284,0.255490,0.142290,0.546744,0.000000,4.999991,4409478.000000,,0
459.236542,35.037441,2.254213,2.531749,3.910181,42.672775,2.896648,26937.320312,2.662036,1.544532,0.352995,0.403421,0.592197,1.630151,0.461896,4.430355,4410013.000000,,0
46.737144,19084.867188,0.937457,1.218077,3.139246,29.122829,3.106014,42736.863281,1.669662,4.280689,0.000000,0.085675,0.496825,1.464234,0.492203,4.630803,4410711.000000,,0
39.940586,41938.542969,1.908834,1.785485,2.837040,48.245094,3.806384,99998.000000,1.601414,4.622613,0.280768,0.251756,0.452865,1.683453,0.580513,4.999991,4412126.000000,,0
41.741489,32328.261719,1.588125,1.486362,4.126042,51.486103,4.264540,41803.601562,1.620568,4.509583,0.200885,0.172125,0.615534,1.711690,0.629872,4.621214,4412394.000000,,0
451.126312,1207.499634,2.503996,2.026016,8.245917,145.854675,7.394128,24795.007812,2.654298,3.081887,0.398634,0.306643,0.916239,2.163920,0.868887,4.394364,4413344.000000,,0
66.383644,309.021454,1.544953,1.541869,4.727372,50.049080,5.405972,75114.835938,1.822061,2.489989,0.188915,0.188048,0.674620,1.699396,0.732874,4.875726,4414680.000000,,0
16.507254,164.850510,1.498697,1.153318,3.108409,39.064804,2.463178,99998.000000,1.217675,2.217090,0.175714,0.061949,0.492538,1.591786,0.391496,4.999991,4414793.000000,,0
22.523628,344.280914,1.692973,0.838777,2.244962,16.864967,0.155798,99998.000000,1.352638,2.536913,0.228650,0.000000,0.351209,1.226985,0.000000,4.999991,4414826.000000,,0
45.645500,40413.464844,1.634382,1.063890,2.997394,35.456829,2.207059,49141.578125,1.659398,4.606526,0.213353,0.026897,0.476744,1.549700,0.343814,4.691449,4415354.000000,,0
18.767633,12.378127,1.103979,0.955959,2.022933,47.609844,1.560766,99998.000000,1.273409,1.092655,0.042961,0.000000,0.305981,1.677697,0.193338,4.999991,4416004.000000,,0
30.658531,11.792217,2.235711,0.638334,2.957305,15.779491,0.278480,99998.000000,1.486551,1.071595,0.349416,0.000000,0.470896,1.198093,0.000000,4.999991,4416030.000000,,0
363.754730,465.666138,11.403666,8.104066,8.011553,51.526192,7.523953,44680.406250,2.560809,2.668075,1.057045,0.908703,0.903717,1.712028,0.876446,4.650117,4417401.000000,,0
1491.761719,2895.470215,123.454399,56.968990,50.486969,499.513245,49.538219,21755.437500,3.173699,3.461719,2.091506,1.755638,1.703179,2.698547,1.694940,4.337568,4417706.000000,,0
13.901494,1.326008,0.817191,1.375347,0.518068,0.000000,0.035184,73485.093750,1.143062,0.122546,0.000000,0.138412,0.000000,0.000000,0.000000,4.866199,4417762.000000,,0
11.601026,1.720726,2.429986,1.600460,1.551121,4.653362,0.022710,0.000000,1.064496,0.235712,0.385604,0.204245,0.190646,0.667767,0.000000,0.000000,4417778.000000,,0
46.188240,117.434937,5.371873,3.096074,4.153796,29.224592,4.076819,51906.386719,1.664531,2.069797,0.730126,0.490811,0.618445,1.465748,0.610321,4.715221,4418280.000000,,0
13.876824,32.144894,2.701355,3.040566,3.925599,19.316540,4.477121,49212.519531,1.142290,1.507112,0.431582,0.482955,0.593906,1.285929,0.650999,4.692076,4418473.000000,,0
14.302381,25.894154,1.754647,1.125565,2.645848,17.965862,2.768414,84508.304688,1.155408,1.413202,0.244190,0.051370,0.422565,1.254448,0.442231,4.926899,4421540.000000,,0
509.634094,667.805237,36.021152,13.913829,16.898888,205.623703,17.908220,30313.478516,2.707258,2.824650,1.556558,1.143447,1.227858,2.313073,1.253052,4.481636,4421749.000000,,0
22.939932,98.328094,5.267026,1.242747,3.225591,27.516201,2.889208,79604.531250,1.360592,1.992678,0.721565,0.094383,0.508609,1.439588,0.460779,4.900938,4421864.000000,,0
23.174297,116.960045,5.242356,2.880212,4.437500,24.904274,2.980058,23061.677734,1.365007,2.068038,0.719526,0.459424,0.647138,1.396274,0.474225,4.362891,4423214.000000,,0
233.358841,1138.208008,18.773802,10.083826,25.039959,252.820328,26.832317,29850.626953,2.368024,3.056222,1.273552,1.003625,1.398634,2.402812,1.428658,4.474954,4424022.000000,,0
27.929422,233.972504,4.906229,3.231758,7.968381,57.474724,7.967546,32276.595703,1.446062,2.369165,0.690748,0.509439,0.901370,1.759477,0.901325,4.508888,4424457.000000,,0
32.147976,144.016769,3.025148,2.630429,4.545431,36.505299,3.771042,99998.000000,1.507154,2.158413,0.480747,0.420027,0.657575,1.562356,0.576461,4.999991,4425991.000000,,0
10.808504,34.948009,1.390766,1.353761,1.628214,8.930508,0.881467,99998.000000,1.033766,1.543422,0.143254,0.131542,0.211711,0.950876,0.000000,4.999991,4426382.000000,,0
302.696716,698.991089,22.862839,11.576355,31.509642,290.306244,29.265278,17458.660156,2.481008,2.844472,1.359130,1.063572,1.498443,2.462856,1.466353,4.242011,4426714.000000,,0
31.753258,39.700054,3.284182,1.961258,2.972724,11.348159,2.446834,37329.257812,1.501788,1.598791,0.516427,0.292535,0.473155,1.054925,0.388605,4.572049,4427172.000000,,0
27.482279,107.906189,3.262596,0.721595,3.213256,28.200790,2.402329,23059.539062,1.439053,2.033046,0.513563,0.000000,0.506945,1.450261,0.380632,4.362851,4427547.000000,,0
84.475937,5502.675781,3.965688,1.776234,13.031880,135.406967,19.419577,77520.515625,1.926733,3.740574,0.598319,0.249500,1.115007,2.131641,1.288240,4.889417,4429380.000000,,0
11.838473,9.719945,0.416305,0.462561,0.000000,2.676685,1.378428,0.000000,1.073296,0.987664,0.000000,0.000000,0.000000,0.427597,0.139384,0.000000,4429457.000000,,0
10.805421,7.703179,1.615879,0.693841,0.616748,3.200921,1.508099,0.000000,1.033642,0.886670,0.208409,0.000000,0.000000,0.505275,0.178430,0.000000,4429480.000000,,0
71.922035,108.686371,3.552467,1.890332,7.117269,59.685764,10.879801,99998.000000,1.856862,2.036175,0.550530,0.276538,0.852313,1.775871,1.036621,4.999991,4430073.000000,,0
26.748350,114.456047,3.330438,2.189455,4.122959,26.769936,3.255839,18970.279297,1.427297,2.058639,0.522501,0.340336,0.615209,1.427647,0.512663,4.278074,4430358.000000,,0
34.670475,31360.587891,1.338343,1.134816,3.336605,47.773281,2.627252,99998.000000,1.539960,4.496384,0.126567,0.054925,0.523305,1.679185,0.419502,4.999991,4430418.000000,,0
34.630386,33833.574219,1.618963,1.165653,4.357323,35.404404,4.195529,99998.000000,1.539457,4.529348,0.209237,0.066569,0.639220,1.549057,0.622787,4.999991,4430439.000000,,0
40.230457,109.161270,3.503127,2.081524,3.854673,28.592426,2.064048,26141.101562,1.604555,2.038069,0.544456,0.318381,0.585988,1.456251,0.314720,4.417324,4431439.000000,,0
2835.553223,5651.509277,176.047562,85.986969,75.493011,787.102722,86.449341,40681.394531,3.452638,3.752164,2.245630,1.934433,1.877907,2.896031,1.936762,4.609396,4432195.000000,,0
15.893590,3.524713,1.822490,1.640549,1.480195,5.146760,0.516972,3614.986572,1.201222,0.547124,0.260665,0.214989,0.170319,0.711534,0.000000,3.558107,4432266.000000,,0
82.277237,711.529541,1.538786,1.372264,6.472768,62.858932,6.992586,58193.335938,1.915280,2.852193,0.187178,0.137438,0.811090,1.798367,0.844638,4.764873,4434747.000000,,0
13.346421,33.005257,3.256428,1.671386,2.016765,14.132774,1.067786,73742.875000,1.125365,1.518583,0.512742,0.223077,0.304655,1.150227,0.028484,4.867720,4434822.000000,,0
15.227502,34.081482,3.389029,2.349809,2.692104,24.299862,3.070485,99998.000000,1.182629,1.532519,0.530075,0.371033,0.430092,1.385604,0.487207,4.999991,4435144.000000,,0
25.539524,51.214733,3.083739,1.483278,3.321187,22.893677,2.883406,20188.373047,1.407213,1.709395,0.489078,0.171223,0.521293,1.359716,0.459906,4.305101,4435652.000000,,0
356.147156,205.737793,1.791652,1.239663,3.422950,24.185762,1.698944,0.000000,2.551630,2.313314,0.253254,0.093304,0.534401,1.383560,0.230179,0.000000,4435987.000000,,0
90.806854,61.933807,1.622047,1.424687,5.868355,76.640160,8.067621,78453.070312,1.958119,1.791928,0.210063,0.153720,0.768516,1.884456,0.906745,4.894610,4436176.000000,,0
36.209259,68.218468,2.695188,1.572707,2.559503,24.654491,1.718103,52002.195312,1.558820,1.833902,0.430589,0.196648,0.408156,1.391896,0.235049,4.716022,4438075.000000,,0
55.895847,45.306290,2.056854,2.063021,10.040653,120.234970,16.301062,91246.015625,1.747380,1.656158,0.313203,0.314504,1.001762,2.080031,1.212216,4.960214,4439414.000000,,0
170.324142,250.171387,3.077571,1.597377,5.865271,40.816364,4.855086,23612.660156,2.231276,2.398238,0.488208,0.203407,0.768288,1.610834,0.686197,4.373145,4439838.000000,,0
110.330002,121.224854,2.084607,1.523367,9.097030,113.675865,12.874827,77867.921875,2.042694,2.083592,0.319024,0.182805,0.958900,2.055668,1.109741,4.891358,4440121.000000,,0
35.681942,379.694580,3.083739,3.891678,4.887726,36.246265,4.042497,18913.798828,1.552449,2.579434,0.489078,0.590137,0.689107,1.559263,0.606650,4.276779,4440536.000000,,0
296.556976,60.724983,1.936588,2.066105,6.253822,59.272541,4.990399,22343.726562,2.472108,1.783367,0.287037,0.315152,0.796146,1.772853,0.698135,4.349155,4440618.000000,,0
19.745180,281.912323,4.193885,2.923384,6.660876,57.434635,6.243509,25548.919922,1.295461,2.450114,0.622617,0.465886,0.823531,1.759174,0.795429,4.407372,4440834.000000,,0
33.899540,89.613449,4.903145,2.944971,4.696534,34.050644,4.488742,40112.601562,1.530194,1.952373,0.690475,0.469081,0.671777,1.532125,0.652125,4.603281,4441329.000000,,0
19.661919,124.879082,4.045865,2.556419,6.821230,44.930073,9.840925,30756.041016,1.293626,2.096490,0.607011,0.407632,0.833863,1.652537,0.993036,4.487930,4441516.000000,,0
19.310371,58.458435,3.595639,1.110146,5.202267,46.379433,6.478302,69084.578125,1.285791,1.766847,0.555776,0.045380,0.716193,1.666325,0.811461,4.839381,4441702.000000,,0
12.291782,34.133904,2.211041,1.039220,2.170952,19.063673,3.230489,69740.890625,1.089615,1.533186,0.344597,0.016707,0.336650,1.280207,0.509268,4.843487,4442701.000000,,0
13.719554,63.475677,0.999131,1.076225,4.403579,31.521978,3.524700,68468.757812,1.137340,1.802607,0.000000,0.031903,0.643806,1.498613,0.547122,4.835493,4443278.000000,,0
79.773239,46.777233,1.921169,1.566539,5.476720,57.955788,5.308422,49247.949219,1.901857,1.670035,0.283566,0.194941,0.738521,1.763097,0.724965,4.692388,4446007.000000,,0
117.746399,14.894458,2.278883,1.640549,3.990358,31.719337,3.063079,31542.376953,2.070948,1.173025,0.357722,0.214989,0.601012,1.501324,0.486158,4.498894,4446769.000000,,0
59.880039,41.016808,2.164785,1.557288,1.958174,8.184242,1.704169,99998.000000,1.777282,1.612962,0.335415,0.192369,0.291851,0.912978,0.231513,4.999991,4447850.000000,,0
269.339905,306.779572,13.565367,6.713299,12.082088,113.558678,11.707525,25831.015625,2.430301,2.486826,1.132432,0.826936,1.082142,2.055220,1.068465,4.412141,4448549.000000,,0
1746.916382,1512.869873,137.861618,78.413307,3890.707031,18358.095703,3951.633789,24531.330078,3.242272,3.179801,2.139443,1.894390,3.590029,4.263828,3.596777,4.389721,4449583.000000,,1
10.497046,4.539263,0.296039,0.000000,2.392981,18.366749,3.950822,22772.263672,1.021067,0.656985,0.000000,0.000000,0.378939,1.264032,0.596687,4.357406,4449678.000000,,0
52.152191,36360.125000,1.609712,1.088560,4.767460,66.719772,4.112063,99998.000000,1.717273,4.560626,0.206748,0.036852,0.678287,1.824255,0.614060,4.999991,4451545.000000,,0
45.223030,27204.121094,2.257297,0.980629,3.971855,31.380125,0.819107,99998.000000,1.655360,4.434635,0.353589,0.000000,0.598993,1.496655,0.000000,4.999991,4451577.000000,,0
11.878562,3.580221,2.016765,0.869614,0.937457,0.000000,9.998780,99998.000000,1.074764,0.553910,0.304655,0.000000,0.000000,0.000000,0.999947,4.999991,4452162.000000,,0
889.695618,3780.207275,4.428249,2.815454,4.116791,67.934761,5.752493,63342.710938,2.949241,3.577516,0.646232,0.449548,0.614559,1.832092,0.759856,4.801697,4452219.000000,,0
10.762248,0.000000,0.530403,0.888117,0.000000,6.445014,0.170753,0.000000,1.031903,0.000000,0.000000,0.000000,0.000000,0.809224,0.000000,0.000000,4452276.000000,,0
25.579613,27397.759766,1.733061,1.757731,3.654230,38.617661,2.256844,99998.000000,1.407894,4.437715,0.238814,0.244952,0.562796,1.586786,0.353502,4.999991,4454569.000000,,0
28.428988,33532.996094,1.517200,1.224244,1.859494,23.282228,0.345032,99998.000000,1.453761,4.525472,0.181043,0.087868,0.269395,1.367025,0.000000,4.999991,4454592.000000,,0
169.266418,111.868790,5.282444,2.874044,4.434416,49.407661,3.712400,18104.121094,2.228571,2.048709,0.722835,0.458493,0.646836,1.693794,0.569655,4.257777,4454890.000000,,0
98.318840,338.477325,7.209781,4.591687,4.715036,25.940411,4.200471,32885.656250,1.992637,2.529530,0.857922,0.661972,0.673485,1.413977,0.623298,4.517006,4456184.000000,,0
131.484451,192.557892,6.210650,2.963473,7.357800,72.489449,7.017069,23136.451172,2.118874,2.284561,0.793137,0.471801,0.866748,1.860275,0.846156,4.364297,4456340.000000,,0
269.589691,416.317078,14.422647,7.049427,12.038916,105.439194,11.317528,20493.332031,2.430703,2.619424,1.159045,0.848154,1.080587,2.023002,1.053752,4.311613,4459018.000000,,0
1962.605469,6304.099609,141.315414,89.292740,649.654297,4237.205078,752.395996,36759.296875,3.292833,3.799623,2.150190,1.950816,2.812682,3.627079,2.876446,4.565367,4459374.000000,,1
28.583174,14.283878,0.820275,0.289871,1.847160,20.664133,0.475563,99998.000000,1.456110,1.154846,0.000000,0.000000,0.266504,1.315217,0.000000,4.999991,4459584.000000,,0
36.434372,19.162354,0.203527,0.952875,1.816322,6.913742,0.509441,99998.000000,1.561511,1.282449,0.000000,0.000000,0.259193,0.839713,0.000000,4.999991,4459612.000000,,0
10.894849,63.062458,3.096074,1.452441,3.284182,23.300730,3.722297,51479.941406,1.037221,1.799771,0.490811,0.162098,0.516427,1.367370,0.570811,4.711638,4461027.000000,,0
10.752997,64.120178,2.275799,1.535702,2.981975,8.199661,3.895768,57351.257812,1.031530,1.806995,0.357134,0.186307,0.474504,0.913796,0.590593,4.758543,4461042.000000,,0
