FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,P01.R1
537.865723,583.239868,48.507210,27.895500,66.170868,336.762787,14.315665,99998.000000,2.730674,2.765847,1.685806,1.445534,1.820667,2.527324,1.155812,4.999991,772291.000000,,0
1768.434692,2911.851074,1.563456,1.393850,0.000000,0.000000,16.316639,0.000000,3.247589,3.464169,0.194086,0.144216,0.000000,0.000000,1.212631,0.000000,772347.000000,,0
175.754608,205.438675,17.537222,8.640636,33.436977,232.230194,48.652622,99998.000000,2.244907,2.312682,1.243961,0.936546,1.524227,2.365919,1.687106,4.999991,772444.000000,,0
51.550861,191.472427,7.666174,4.153796,7.481150,0.000000,2.121336,99998.000000,1.712236,2.282106,0.884579,0.618445,0.873968,0.000000,0.326609,4.999991,772501.000000,,0
15.859669,0.000000,8.828744,4.702702,22.332436,114.934029,1388.318970,99998.000000,1.200294,0.000000,0.945899,0.672347,1.348936,2.060449,3.142489,4.999991,772644.000000,,0
1897.069824,6132.224121,235.431122,141.515854,888.637939,7018.734375,752.532837,99998.000000,3.278083,3.787618,2.371864,2.150805,2.948725,3.846259,2.876525,4.999991,772688.000000,,1
6720.811035,34965.109375,2928.287598,1444.127197,7021.321777,42729.031250,8534.964844,99998.000000,3.827422,4.543635,3.466614,3.159606,3.846419,4.630723,3.931202,4.999991,773000.000000,,1
4376.426758,4597.875977,586.107727,283.559021,536.730896,4054.478027,573.864990,99998.000000,3.641120,3.662557,2.767977,2.452643,2.729757,3.607935,2.758810,4.999991,773087.000000,,1
208.466904,305.990143,10.990445,2.766114,12.667998,126.254433,9.783928,17404.144531,2.319037,2.485708,1.041015,0.441870,1.102708,2.101247,0.990513,4.240653,773135.000000,,0
25.351416,0.000000,6.580698,3.490792,0.000000,0.000000,6.017080,0.000000,1.404002,0.000000,0.818272,0.542924,0.000000,0.000000,0.779386,0.000000,773225.000000,,0
33.828613,0.000000,12.365792,7.154274,9.880299,63.817974,4.757822,99998.000000,1.529284,0.000000,1.092222,0.854566,0.994770,1.804943,0.677408,4.999991,773265.000000,,0
409.835052,162.747391,36.915436,17.762335,35.142288,189.446411,41.744961,56023.222656,2.612609,2.211514,1.567208,1.249500,1.545830,2.277486,1.620604,4.748368,773285.000000,,0
624.420105,1384.709717,92.721855,49.577267,85.105019,495.014069,90.523918,37881.847656,2.795477,3.141359,1.967182,1.695283,1.929955,2.694618,1.956763,4.578431,773383.000000,,0
3230.688232,1937.143066,162.599380,75.119873,168.498566,1368.180908,238.805130,74836.585938,3.509295,3.287162,2.211119,1.875755,2.226596,3.136143,2.378044,4.874114,773448.000000,,0
2722.737793,4226.220703,312.028107,158.584351,313.822845,2570.447266,301.376984,29950.976562,3.435006,3.625952,2.494194,2.200260,2.496685,3.410009,2.479110,4.476411,773541.000000,,1
630.337769,628.820618,62.239098,31.238274,45.993965,304.571625,53.713127,41101.308594,2.799573,2.798527,1.794063,1.494687,1.662701,2.483690,1.730080,4.613856,773599.000000,,0
48.723072,100.070404,27.550121,12.606324,24.928944,97.692841,17.226418,99998.000000,1.687735,2.000306,1.440124,1.100588,1.396704,1.989863,1.236195,4.999991,773696.000000,,0
54.150452,37.313240,9.198792,2.038351,5.930029,0.000000,1.345214,99998.000000,1.733602,1.571863,0.963731,0.309279,0.773057,0.000000,0.128791,4.999991,773711.000000,,0
2926.751709,7850.612793,558.008667,281.375732,760.906372,5932.145020,965.486328,52901.589844,3.466386,3.894904,2.746641,2.449287,2.881331,3.773212,2.984746,4.723469,773818.000000,,1
347.059387,2208.447266,0.696925,2.103110,31.361624,11.693538,37.950943,99998.000000,2.540404,3.344087,0.000000,0.322862,1.496399,1.067946,1.579223,4.999991,773887.000000,,0
323.129578,2479.461670,45.149017,21.657097,59.189281,422.604797,14.593616,99998.000000,2.509377,3.394357,1.654648,1.335600,1.772243,2.625934,1.164163,4.999991,773910.000000,,0
86.927513,0.000000,0.000000,1.588125,0.000000,0.000000,38.878475,0.000000,1.939157,0.000000,0.000000,0.200885,0.000000,0.000000,1.589709,0.000000,773957.000000,,0
597.949280,732.313965,80.587341,36.721161,108.707962,680.624329,131.189392,4720.969238,2.776664,2.864697,1.906267,1.564916,2.036261,2.832907,2.117899,3.674031,774015.000000,,0
332.087830,53.450443,16.757036,9.143286,16.797125,91.497612,18.646791,33861.929688,2.521253,1.727951,1.224197,0.961102,1.225235,1.961410,1.270604,4.529712,774150.000000,,0
47.064022,0.000000,0.576659,0.000000,0.000000,0.000000,13.806241,0.000000,1.672689,0.000000,0.000000,0.000000,0.000000,0.000000,1.140075,0.000000,774173.000000,,0
17.336779,0.000000,0.000000,0.000000,0.000000,0.000000,13.359389,0.000000,1.238968,0.000000,0.000000,0.000000,0.000000,0.000000,1.125787,0.000000,774200.000000,,0
65.507866,274.243042,17.120918,10.564889,21.213039,125.970726,6.172499,99998.000000,1.816293,2.438136,1.233527,1.023865,1.326603,2.100270,0.790461,4.999991,774228.000000,,0
3322.972168,3052.050293,21.931549,11.795300,29.468208,150.566635,7.140755,99998.000000,3.521527,3.484592,1.341069,1.071709,1.469354,2.177729,0.853744,4.999991,774262.000000,,0
60.209999,0.000000,6.374088,4.135293,6.904491,0.000000,2.716039,99998.000000,1.779669,0.000000,0.804418,0.616506,0.839132,0.000000,0.433936,4.999991,774381.000000,,0
507.204102,743.137878,80.026108,38.346291,74.207092,457.044006,91.481934,46800.582031,2.705183,2.871069,1.903232,1.583723,1.870445,2.659958,1.961335,4.670251,774509.000000,,0
3251.346191,1328.702881,26.621916,10.241096,4.804465,85.623093,0.168550,1994.189087,3.512063,3.123428,1.425239,1.010346,0.681645,1.932591,0.000000,3.299766,774556.000000,,0
234.333313,70.790306,21.213039,17.697577,2.796951,28.327225,0.026849,0.000000,2.369834,1.849974,1.326603,1.247914,0.446685,1.452204,0.000000,0.000000,774622.000000,,0
22.958435,0.000000,0.000000,2.460824,4.304899,0.000000,12.039205,3620.154297,1.360942,0.000000,0.000000,0.391080,0.633963,0.000000,1.080598,3.558727,774770.000000,,0
27.781403,0.000000,0.000000,1.310589,2.719858,0.000000,11.967802,12300.778320,1.443754,0.000000,0.000000,0.117467,0.434546,0.000000,1.078014,4.089932,774782.000000,,0
1679.407227,5500.036133,452.211792,224.416000,381.307373,2754.956787,372.679352,21881.953125,3.225156,3.740366,2.655342,2.351054,2.581275,3.440115,2.571335,4.340086,774862.000000,,1
1073.338501,3527.917480,275.686249,133.895935,286.932648,2331.667236,485.928101,99804.796875,3.030737,3.547518,2.440415,2.126767,2.457780,3.367666,2.686572,4.999151,774920.000000,,1
141.731720,116.808937,17.750000,8.011553,13.028796,64.678337,8.394061,32426.298828,2.151467,2.067476,1.249198,0.903717,1.114904,1.810759,0.923972,4.510897,774969.000000,,0
47.616009,0.000000,0.000000,0.000000,0.000000,0.000000,9.017956,0.000000,1.677753,0.000000,0.000000,0.000000,0.000000,0.000000,0.955108,0.000000,775012.000000,,0
1044.471558,2551.809326,219.895248,103.854156,190.627472,1417.440552,267.761597,61402.410156,3.018897,3.406848,2.342216,2.016424,2.280185,3.151505,2.427748,4.788186,775055.000000,,0
12.698836,0.000000,0.000000,0.000000,0.000000,0.000000,5.124152,0.000000,1.103764,0.000000,0.000000,0.000000,0.000000,0.000000,0.709622,0.000000,775201.000000,,0
363.708496,42.509338,14.657010,11.230976,20.574705,32.447098,13.315857,0.000000,2.560753,1.628484,1.166045,1.050418,1.313334,1.511176,1.124369,0.000000,775228.000000,,0
311.855408,25.295910,14.259208,6.697881,14.219119,25.215733,10.535078,1935.746948,2.493953,1.403050,1.154095,0.825937,1.152873,1.401672,1.022638,3.286849,775383.000000,,0
112.800079,15.933678,7.111102,5.649409,21.009512,0.000000,15.771701,9921.020508,2.052310,1.202316,0.851937,0.752003,1.322416,0.000000,1.197878,3.996556,775458.000000,,0
171.816666,0.000000,1.588125,3.660398,8.341514,0.000000,10.430979,99998.000000,2.235065,0.000000,0.200885,0.563528,0.921245,0.000000,1.018325,4.999991,775545.000000,,0
837.395447,1327.978149,117.283836,55.223595,156.148193,1219.384277,186.774628,52968.023438,2.922930,3.123191,2.069238,1.742125,2.193537,3.086141,2.271318,4.724014,775591.000000,,0
36.970943,0.000000,0.000000,0.000000,0.000000,0.000000,6.608679,0.000000,1.567860,0.000000,0.000000,0.000000,0.000000,0.000000,0.820115,0.000000,775627.000000,,0
32.638290,0.000000,13.466687,4.175382,4.511510,823.666626,3.166190,99998.000000,1.513727,0.000000,1.129261,0.620696,0.654322,2.915751,0.500537,4.999991,775727.000000,,0
3249.801270,7467.735840,573.936218,383.391998,623.855774,3718.307373,642.860291,27982.626953,3.511857,3.873189,2.758864,2.583643,2.795084,3.570345,2.808117,4.446888,775768.000000,,1
98.272583,0.000000,14.845119,7.592165,9.726112,0.000000,14.694793,99998.000000,1.992432,0.000000,1.171584,0.880366,0.987939,0.000000,1.167163,4.999991,775875.000000,,0
11.147716,0.000000,1.989012,0.965210,2.735276,0.000000,0.696570,99998.000000,1.047186,0.000000,0.298637,0.000000,0.437001,0.000000,0.000000,4.999991,775894.000000,,0
58.233322,0.000000,1.403101,0.240532,0.080177,0.000000,9.317863,0.000000,1.765172,0.000000,0.147089,0.000000,0.000000,0.000000,0.969316,0.000000,775926.000000,,0
232.883957,855.540161,99.943970,50.776844,92.786613,973.184753,51.816628,99998.000000,2.367140,2.932240,1.999757,1.705666,1.967485,2.988195,1.714469,4.999991,775993.000000,,0
1962.725708,2782.072021,171.064240,84.660965,154.526154,1090.163330,147.710541,14996.660156,3.292860,3.444368,2.233159,1.927683,2.189002,3.037492,2.169411,4.175994,776043.000000,,0
15.671560,0.000000,0.000000,0.607497,0.000000,25.181810,1.224915,99998.000000,1.195112,0.000000,0.000000,0.000000,0.000000,1.401087,0.088106,4.999991,776137.000000,,0
41.945015,0.212778,19.936371,11.224809,20.287918,63.195057,20.302965,99998.000000,1.622680,0.000000,1.299646,1.050179,1.307238,1.800683,1.307559,4.999991,776152.000000,,0
33.039177,0.000000,5.917695,0.733930,0.000000,0.000000,2.164798,0.000000,1.519029,0.000000,0.772153,0.000000,0.000000,0.000000,0.335417,0.000000,776170.000000,,0
22.421864,0.000000,1.162570,2.238794,0.000000,0.000000,8.782791,0.000000,1.350672,0.000000,0.065419,0.350014,0.000000,0.000000,0.943633,0.000000,776206.000000,,0
41.019894,0.000000,4.190801,3.651147,3.595639,0.000000,0.270673,99998.000000,1.612995,0.000000,0.622297,0.562429,0.555776,0.000000,0.000000,4.999991,776221.000000,,0
45.830524,0.000000,1.520283,1.837908,1.070057,1.359929,5.047704,0.000000,1.661155,0.000000,0.181925,0.264324,0.029407,0.133516,0.703094,0.000000,776249.000000,,0
79.807159,0.206611,9.809373,4.400495,18.101547,45.963127,11.020348,18798.322266,1.902042,0.000000,0.991641,0.643502,1.257716,1.662410,1.042195,4.274119,776275.000000,,0
924.804016,1057.620605,110.357758,56.087040,141.728638,977.064148,146.397583,99998.000000,2.966050,3.024330,2.042803,1.748863,2.151458,2.989923,2.165534,4.999991,776360.000000,,0
59.984886,0.000000,0.000000,0.730846,0.659920,0.000000,14.270749,99998.000000,1.778042,0.000000,0.000000,0.000000,0.000000,0.000000,1.154447,4.999991,776513.000000,,0
84.022629,0.000000,14.586084,8.939758,22.002476,52.136772,9.064912,99998.000000,1.924396,0.000000,1.163939,0.951326,1.342472,1.717144,0.957364,4.999991,776560.000000,,0
16.362318,0.000000,0.000000,0.000000,0.000000,0.000000,25.002409,0.000000,1.213845,0.000000,0.000000,0.000000,0.000000,0.000000,1.397982,0.000000,776600.000000,,0
463.393433,892.526489,83.661835,39.761726,114.937111,773.839600,42.127163,99998.000000,2.665950,2.950621,1.922527,1.599465,2.060460,2.888651,1.624562,4.999991,776708.000000,,0
25.554943,0.000000,0.000000,0.289871,0.000000,0.000000,15.606262,0.000000,1.407475,0.000000,0.000000,0.000000,0.000000,0.000000,1.193299,0.000000,776752.000000,,0
13.654796,0.000000,1.319840,0.471812,0.000000,0.000000,6.164155,0.000000,1.135285,0.000000,0.120521,0.000000,0.000000,0.000000,0.789874,0.000000,776818.000000,,0
15.961432,0.000000,0.000000,1.298254,0.000000,0.000000,6.164155,0.000000,1.203072,0.000000,0.000000,0.113360,0.000000,0.000000,0.789874,0.000000,776827.000000,,0
117.459610,4.810632,15.868919,7.771022,6.833565,0.000000,6.530946,27207.900391,2.069889,0.682202,1.200547,0.890478,0.834647,0.000000,0.814976,4.434695,776899.000000,,0
126.895851,35.265636,10.386032,5.982453,6.031793,0.000000,0.817839,99998.000000,2.103447,1.547352,1.016450,0.776879,0.780446,0.000000,0.000000,4.999991,776937.000000,,0
12.193103,0.000000,0.000000,0.000000,9.430073,0.000000,5.769303,99998.000000,1.086114,0.000000,0.000000,0.000000,0.974515,0.000000,0.761123,4.999991,777032.000000,,0
731.154480,811.081909,71.468727,36.366531,68.036530,569.708374,85.761002,71671.242188,2.864009,2.909065,1.854116,1.560702,1.832742,2.755653,1.933290,4.855345,777165.000000,,0
74.823837,0.000000,3.472290,4.705785,4.406662,0.000000,3.745200,43606.121094,1.874040,0.000000,0.540616,0.672632,0.644110,0.000000,0.573475,4.639547,777270.000000,,0
722.125244,367.338043,53.206829,25.027624,37.294735,174.453262,34.151405,20747.062500,2.858613,2.565066,1.725967,1.398420,1.571648,2.241679,1.533409,4.316957,777374.000000,,0
1813.318604,465.154236,11.474592,8.652971,8.770153,53.999348,7.573710,16972.943359,3.258474,2.667597,1.059737,0.937165,0.943007,1.732388,0.879309,4.229757,777494.000000,,0
547.024414,328.476776,51.902409,26.470814,44.109798,223.608063,42.057171,28162.703125,2.738007,2.516505,1.715188,1.422767,1.644535,2.349488,1.623840,4.449674,777751.000000,,0
290.420349,4252.796387,116.701012,56.685287,120.611191,707.156799,238.025574,99998.000000,2.463027,3.628675,2.067075,1.753470,2.081388,2.849516,2.376624,4.999991,777857.000000,,0
43.397457,195.064972,38.494312,14.959217,28.540003,375.038147,15.631098,99998.000000,1.637464,2.290179,1.585397,1.174909,1.455454,2.574075,1.193990,4.999991,777884.000000,,0
58.298080,274.298553,43.819927,18.656620,49.080788,273.126740,42.545265,99998.000000,1.765654,2.438224,1.641672,1.270833,1.690912,2.436364,1.628851,4.999991,777902.000000,,0
36.076660,0.000000,0.000000,0.000000,0.000000,0.000000,10.818365,0.000000,1.557226,0.000000,0.000000,0.000000,0.000000,0.000000,1.034162,0.000000,777922.000000,,0
214.165649,0.000000,7.114185,3.950269,20.241661,72.134819,24.901285,43531.890625,2.330750,0.000000,0.852125,0.596627,1.306246,1.858145,1.396222,4.638807,777952.000000,,0
1560.411865,5415.880859,59.741272,27.201660,55.880428,306.477386,13.245888,99998.000000,3.193239,3.733669,1.776274,1.434595,1.747260,2.486398,1.122081,4.999991,778135.000000,,0
39.706219,315.929047,30.683201,16.115620,49.123959,162.793655,27.673601,99998.000000,1.598858,2.499589,1.486901,1.207247,1.691293,2.211637,1.442066,4.999991,778204.000000,,0
316.810974,20.346508,21.737274,7.845031,10.743746,6.290827,0.773706,52956.054688,2.500800,1.308490,1.337205,0.894595,1.031156,0.798708,0.000000,4.723916,778309.000000,,0
54.585258,0.000000,8.757818,3.768329,0.000000,0.000000,3.922133,0.000000,1.737075,0.000000,0.942396,0.576149,0.000000,0.000000,0.593522,0.000000,778414.000000,,0
53.138985,0.000000,0.000000,0.471812,0.000000,0.000000,4.856001,0.000000,1.725413,0.000000,0.000000,0.000000,0.000000,0.000000,0.686279,0.000000,778530.000000,,0
21.786613,0.000000,0.000000,0.851112,2.207957,0.000000,0.633316,99998.000000,1.338190,0.000000,0.000000,0.000000,0.343991,0.000000,0.000000,4.999991,778568.000000,,0
615.563599,322.287689,44.189976,21.555334,54.107281,348.437805,64.653755,59564.832031,2.789273,2.508244,1.645324,1.333555,1.733256,2.542125,1.810594,4.774990,778710.000000,,0
331.467987,333.836304,42.077614,23.939064,37.017200,210.122879,44.015652,39159.335938,2.520442,2.523534,1.624051,1.379107,1.568404,2.322473,1.643607,4.592835,778889.000000,,0
1868.199829,4984.635254,203.714859,101.026367,543.179016,4786.576172,786.159241,67354.156250,3.271423,3.697633,2.309023,2.004435,2.734943,3.680025,2.895510,4.828364,779044.000000,,1
374.631073,0.000000,9.538004,3.207088,3.897846,70.734802,11.165175,0.000000,2.573604,0.000000,0.979457,0.506111,0.590825,1.849633,1.047866,0.000000,779102.000000,,0
52.728848,54.424904,18.465427,7.363968,28.102112,127.783966,12.068310,99998.000000,1.722048,1.735798,1.266359,0.867112,1.448739,2.106476,1.081646,4.999991,779154.000000,,0
60.172993,13.571534,10.540219,6.599201,20.975592,87.118706,35.849270,99998.000000,1.779402,1.132629,1.022850,0.819491,1.321714,1.940111,1.554480,4.999991,779170.000000,,0
12.075921,0.000000,5.692582,3.114576,12.075921,103.058548,3.871297,99998.000000,1.081920,0.000000,0.755309,0.493399,1.081920,2.013084,0.587856,4.999991,779251.000000,,0
194.756607,160.431503,19.174688,8.409355,25.406923,74.111496,16.244429,99998.000000,2.289492,2.205290,1.282728,0.924763,1.404952,1.869886,1.210704,4.999991,779265.000000,,0
179.883728,72.881081,27.402103,14.453484,29.835173,158.263641,27.217743,22170.968750,2.254992,1.862615,1.437784,1.159973,1.474729,2.199381,1.434852,4.345785,779340.000000,,0
17.133253,0.000000,1.807071,1.116313,0.000000,71.681511,33.974743,0.000000,1.233840,0.000000,0.256975,0.047786,0.000000,1.855407,1.531156,0.000000,779374.000000,,0
12.859191,0.000000,0.000000,0.000000,0.000000,0.000000,6.212081,0.000000,1.109214,0.000000,0.000000,0.000000,0.000000,0.000000,0.793237,0.000000,779386.000000,,0
137.334305,312.493744,51.196232,25.524105,38.953789,156.505905,48.332611,42682.957031,2.137779,2.494841,1.709238,1.406950,1.590550,2.194531,1.684240,4.630254,779446.000000,,0
105.747566,376.435059,18.172472,8.662222,12.593989,23.251390,11.436546,99998.000000,2.024270,2.575690,1.259414,0.937629,1.100163,1.366449,1.058295,4.999991,779490.000000,,0
387.810974,840.476074,82.382080,44.470596,137.991135,765.649170,155.691254,99998.000000,2.588620,2.924525,1.915833,1.648073,2.139851,2.884030,2.192264,4.999991,779561.000000,,0
67.182335,0.000000,1.887248,1.729977,36.150669,402.653015,8.024132,99998.000000,1.827255,0.000000,0.275829,0.238040,1.558116,2.604931,0.904398,4.999991,779862.000000,,0
462.893860,1103.204468,85.589172,45.623917,107.853760,680.852539,100.692810,99998.000000,2.665481,3.042656,1.932419,1.659193,2.032835,2.833053,2.002998,4.999991,780078.000000,,0
55.356194,0.000000,0.000000,1.486362,5.794345,0.000000,1.383557,0.000000,1.743166,0.000000,0.000000,0.172125,0.763004,0.000000,0.140997,0.000000,780155.000000,,0
18.132383,0.000000,0.000000,0.000000,28.866879,5.402710,22.788883,99998.000000,1.258455,0.000000,0.000000,0.000000,1.460400,0.732612,1.357723,4.999991,780211.000000,,0
1811.730469,11127.359375,165.374741,78.123436,234.583084,2162.958984,332.838318,99998.000000,3.258094,4.046392,2.218469,1.892781,2.370297,3.335048,2.522233,4.999991,780415.000000,,1
1754.718262,6056.416504,98.537788,46.345509,132.890640,797.797119,72.231728,99998.000000,3.244207,3.782216,1.993603,1.666008,2.123494,2.901892,1.858728,4.999991,780468.000000,,0
1089.568115,3542.589844,318.806152,157.501953,369.172882,3798.756104,186.105133,99998.000000,3.037254,3.549321,2.503527,2.197286,2.567230,3.579641,2.269758,4.999991,780848.000000,,1
103.613625,2431.256592,199.033752,96.724548,206.949707,1101.684204,82.424164,99998.000000,2.015417,3.385831,2.298927,1.985537,2.315865,3.042057,1.916055,4.999991,780868.000000,,0
5760.393066,11080.804688,323.780243,177.879303,845.505676,7350.257812,1001.048279,37333.058594,3.760452,4.044571,2.510250,2.250125,2.927117,3.866302,3.000455,4.572093,781302.000000,,1
19.597160,0.000000,0.000000,0.000000,0.000000,0.000000,7.610070,0.000000,1.292193,0.000000,0.000000,0.000000,0.000000,0.000000,0.881389,0.000000,781405.000000,,0
404.191803,139.400406,20.337257,11.819971,7.561327,33.020676,0.036695,0.000000,2.606587,2.144264,1.308292,1.072616,0.878598,1.518786,0.000000,0.000000,781431.000000,,0
15.727068,0.000000,0.000000,0.000000,0.000000,0.000000,6.294932,0.000000,1.196648,0.000000,0.000000,0.000000,0.000000,0.000000,0.798991,0.000000,781547.000000,,0
152.700577,929.426514,0.148019,2.929552,0.000000,0.000000,12.426331,0.000000,2.183841,2.968215,0.000000,0.466801,0.000000,0.000000,1.094343,0.000000,781572.000000,,0
115.353416,493.256348,39.792564,17.028406,41.775410,137.377472,21.057743,99998.000000,2.062031,2.693073,1.599802,1.231174,1.620921,2.137916,1.323412,4.999991,781628.000000,,0
54.893635,22.116575,11.647282,6.811979,6.148975,23.294563,6.943382,99998.000000,1.739522,1.344718,1.066225,0.833273,0.788803,1.367255,0.841571,4.999991,781644.000000,,0
89.089211,60.740402,16.464081,6.990836,8.776320,0.000000,7.510727,3620.154297,1.949825,1.783478,1.216537,0.844529,0.943312,0.000000,0.875682,3.558727,781699.000000,,0
114.890854,307.522766,32.444016,18.002867,29.480543,137.553253,39.785282,82610.593750,2.060286,2.487877,1.511135,1.255342,1.469535,2.138471,1.599722,4.917036,781759.000000,,0
848.780579,390.635681,53.320927,22.869007,40.387726,235.249176,35.848583,11009.581055,2.928795,2.591772,1.726898,1.359247,1.606249,2.371528,1.554472,4.041771,781823.000000,,0
204.606064,0.000000,10.370613,7.148107,10.074574,70.269157,9.494703,99998.000000,2.310919,0.000000,1.015804,0.854191,1.003227,1.846765,0.977481,4.999991,781860.000000,,0
102.417130,0.000000,0.000000,0.141852,0.000000,0.000000,8.230774,0.000000,2.010373,0.000000,0.000000,0.000000,0.000000,0.000000,0.915441,0.000000,781895.000000,,0
106.944061,154.205444,33.255039,18.986580,39.326920,109.503563,28.062244,99998.000000,2.029157,2.188100,1.521858,1.278447,1.594690,2.039428,1.448122,4.999991,781949.000000,,0
1830.316162,709.192078,14.518242,6.688629,30.707870,8.908921,8.318516,99998.000000,3.262526,2.850764,1.161914,0.825337,1.487250,0.949825,0.920046,4.999991,781977.000000,,0
112.846336,176.966522,16.010771,6.716383,20.223158,97.924126,35.700451,99107.007812,2.052487,2.247891,1.204412,0.827135,1.305849,1.990890,1.552674,4.996104,782109.000000,,0
1579.352173,4246.154297,183.744568,94.356239,10375.908203,31025.921875,12229.617188,36716.882812,3.198479,3.627996,2.264215,1.974771,4.016026,4.491724,4.087413,4.564866,782216.000000,,1
151.886475,138.333435,9.420822,6.374088,9.975895,27.951008,3.644024,99998.000000,2.181519,2.140927,0.974089,0.804418,0.998952,1.446397,0.561581,4.999991,782271.000000,,0
340.016113,647.677673,21.971638,11.203223,22.323185,63.870396,24.570885,99998.000000,2.531499,2.811359,1.341862,1.049343,1.348756,1.805300,1.390421,4.999991,782363.000000,,0
248.623352,380.607361,15.745570,5.476720,16.103283,76.809761,14.125438,99998.000000,2.395542,2.580477,1.197158,0.738521,1.206914,1.885416,1.150002,4.999991,782420.000000,,0
33.686764,401.160492,6.096551,5.078918,2.189455,0.000000,4.831554,99998.000000,1.527459,2.603318,0.785084,0.705771,0.340336,0.000000,0.684087,4.999991,782436.000000,,0
704.578796,716.704041,39.669216,17.327528,38.170517,149.370132,31.722992,8330.877930,2.847929,2.855340,1.598454,1.238737,1.581728,2.174264,1.501374,3.920691,782469.000000,,0
93.461952,241.021942,5.371873,2.525582,21.259295,0.000000,14.040629,99998.000000,1.970635,2.382056,0.730126,0.402361,1.327549,0.000000,1.147387,4.999991,782542.000000,,0
347.188904,953.954590,53.212997,24.944363,83.239357,550.401123,114.093620,60526.378906,2.540566,2.979528,1.726018,1.396972,1.920329,2.740679,2.057261,4.781945,782645.000000,,0
1886.982910,1606.544678,123.540741,59.050514,155.050385,1017.800293,139.817917,15631.976562,3.275768,3.205893,2.091810,1.771224,2.190473,3.007663,2.145563,4.194014,782693.000000,,0
98.312675,490.851044,17.219597,8.458695,25.305161,107.977112,20.323727,99998.000000,1.992610,2.690950,1.236023,0.927303,1.403209,2.033332,1.308003,4.999991,782731.000000,,0
91.423599,267.930634,5.994788,4.129126,0.000000,0.000000,14.906199,0.000000,1.961058,2.428022,0.777774,0.615858,0.000000,0.000000,1.173367,0.000000,782755.000000,,0
673.756836,1494.123901,79.942841,40.862621,96.039963,770.006470,154.982834,82826.031250,2.828503,3.174387,1.902780,1.611326,1.982452,2.886494,2.190284,4.918167,782805.000000,,0
101.831223,156.253036,3.762161,1.884164,4.983322,0.000000,0.254180,0.000000,2.007881,2.193829,0.575437,0.275119,0.697519,0.000000,0.000000,0.000000,782860.000000,,0
2655.845215,7280.263184,329.889130,202.358017,1494.487671,11085.642578,1334.343018,99998.000000,3.424203,3.862147,2.518368,2.306120,3.174492,4.044761,3.125268,4.999991,782909.000000,,1
819.182861,3532.928467,15.104153,9.917304,28.151451,127.299820,2.975567,99998.000000,2.913381,3.548135,1.179096,0.996394,1.449501,2.104828,0.473570,4.999991,783056.000000,,0
3231.119873,16493.265625,1523.061646,759.780823,1696.734741,13157.091797,2097.617676,72423.007812,3.509353,4.217307,3.182718,2.880688,3.229614,4.119160,3.321726,4.859877,783128.000000,,1
428.368317,597.600830,25.342165,11.591774,35.487667,313.400360,32.890305,23348.250000,2.631817,2.776411,1.403844,1.064150,1.550077,2.496099,1.517068,4.368254,783216.000000,,0
39.055550,185.292618,5.078918,3.953353,22.061068,56.457088,20.568398,99998.000000,1.591683,2.267858,0.705771,0.596966,1.343626,1.751719,1.313200,4.999991,783273.000000,,0
93.773415,1042.945068,38.710171,18.693624,78.912872,594.131592,69.150536,99998.000000,1.972080,3.018261,1.587825,1.271693,1.897148,2.773883,1.839796,4.999991,783402.000000,,0
30.627693,0.000000,0.000000,0.715427,5.464385,0.000000,3.732759,99998.000000,1.486114,0.000000,0.000000,0.000000,0.737541,0.000000,0.572030,4.999991,783567.000000,,0
67.971771,33.890289,7.524323,4.557766,741.583679,13389.726562,152.032410,99998.000000,1.832329,1.530075,0.876467,0.658752,2.870160,4.126772,2.181936,4.999991,783592.000000,,0
699.169922,1895.999756,146.600937,76.239273,4652.920898,7173.991211,37.992729,99998.000000,2.844583,3.277838,2.166137,1.882179,3.667726,3.855761,1.579700,4.999991,783667.000000,,1
655.716980,706.466064,51.849983,23.461084,59.072098,407.904633,20.389023,99998.000000,2.816716,2.849091,1.714749,1.370348,1.771382,2.610559,1.309396,4.999991,784091.000000,,0
14.240705,43.653404,0.000000,0.000000,0.980629,35.956394,5.019569,99998.000000,1.153532,1.640018,0.000000,0.000000,0.000000,1.555776,0.700666,4.999991,784133.000000,,0
140.109665,405.517822,30.914480,11.946404,32.379257,203.440414,45.079189,70196.187500,2.146468,2.608010,1.490162,1.077237,1.510267,2.308437,1.653976,4.846313,784150.000000,,0
10.817756,0.000000,0.000000,0.474896,0.000000,30.979240,0.611584,99998.000000,1.034137,0.000000,0.000000,0.000000,0.000000,1.491071,0.000000,4.999991,784181.000000,,0
13.617790,48.664482,7.524323,5.143676,8.841079,100.091995,3.766714,99998.000000,1.134107,1.687212,0.876467,0.711274,0.946505,2.000399,0.575963,4.999991,784236.000000,,0
304.728882,477.322662,39.928249,19.492313,32.360756,211.652405,32.868656,99998.000000,2.483914,2.678812,1.601280,1.289863,1.510019,2.325623,1.516782,4.999991,784362.000000,,0
948.934265,1636.271851,188.484283,90.409050,182.563507,1254.878174,187.010315,99998.000000,2.977236,3.213856,2.275275,1.956212,2.261414,3.098602,2.271866,4.999991,784502.000000,,0
